BADGE, SHERIFF, YES, 152, 3, .020, .014, 0.0000, .1376, 0, 1, 3.0, 3, 14, 5, 5.49, , N, 1.38, .31, .007, 1, 8, 20, 6.34, , N, 3.14, .29, .114, 1
BADGE, BROWNIE, NO, 152, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 5, 5.49, , N, 1.38, .31, .007, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BADGE, GOLD, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 14, 5, 5.49, , N, 1.38, .31, .007, 1, 16, 52, 5.68, , N, 2.31, .56, .315, 1
BADGE, MERIT, YES, 152, 2, .013, .054, 0.0000, .0107, 0, 1, 1.0, 1, 14, 5, 5.49, , N, 1.38, .31, .007, 1, 15, 29, ¥, , N, 1.50, .17, .003, 0
BADGE, TAG, YES, 152, 2, .013, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 14, 5, 5.49, , N, 1.38, .31, .007, 1, 21, 5, ¥, N, N, 1.11, .11, .010, 1
BAG, LUNCH, YES, 127, 28, .220, .013, 0.0000, .0081, 1, 1, 2.0, 1, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 17, 33, 5.46, , N, 1.88, .59, .053, 1
BAG, PAPER, YES, 127, 18, .142, .011, .0020, 0.0000, 1, 1, 0.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 15, 157, 5.96, , N, 1.07, .64, .058, 1
BAG, SACK, YES, 127, 14, .110, .444, 0.0000, .0005, 0, 1, 1.0, 1, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 9, 8, 5.70, N, N, .44, .33, .051, 1
BAG, BOX, YES, 127, 7, .055, 0.000, .0140, .0059, 2, 1, 2.0, 1, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 15, 70, 5.91, N, N, .73, .67, .080, 1
BAG, BROWN, YES, 127, 7, .055, .020, 0.0000, 0.0000, 1, 1, 0.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 20, 176, 4.63, , N, 2.20, .35, .011, 1
BAG, GROCERIES, YES, 127, 7, .055, .041, .0020, .0146, 2, 1, 2.0, 2, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 11, 2, 6.67, , N, 1.67, .22, .015, 1
BAG, PURSE, YES, 127, 6, .047, 0.000, .0090, .0011, 2, 1, 1.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 12, 14, 5.64, , N, 1.50, .50, .183, 1
BAG, CARRY, YES, 127, 5, .039, .041, 0.0000, .0018, 1, 1, 2.0, 2, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 19, 88, 3.93, G, V, 1.50, .44, .034, 1
BAG, GARBAGE, YES, 127, 5, .039, .077, 0.0000, 0.0000, 0, 1, 0.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 14, 7, 5.68, , N, .83, .42, .252, 1
BAG, BEAN, YES, 127, 3, .024, 0.000, 0.0000, .0011, 0, 1, 1.0, 1, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 19, 5, 6.00, , N, 1.07, .33, .008, 0
BAG, CONTAINER, YES, 127, 3, .024, 0.000, .0030, .0048, 1, 1, 2.0, 1, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 20, 10, 6.03, , N, 1.94, .39, .021, 1
BAG, FOOD, YES, 127, 3, .024, 0.000, .0800, .0024, 4, 1, 1.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
BAG, BAGGIE, NO, 127, 2, .016, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 17, 42, 6.30, , N, 1.06, .50, .062, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAG, LUGGAGE, YES, 127, 2, .016, 0.000, 0.0000, .0013, 0, 1, 2.0, 2, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 15, 10, ¥, , N, 2.29, .21, .067, 1
BAG, OLD, YES, 127, 2, .016, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 9, 660, 3.41, , AJ, .38, .75, .532, 1
BAG, POCKETBOOK, YES, 127, 2, .016, 0.000, .0030, .0240, 1, 1, 1.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 7, 3, ¥, G, N, .67, .17, .036, 1
BAG, SHOPPING, YES, 127, 2, .016, .036, .0010, 0.0000, 1, 1, 0.0, 0, 17, 42, 6.30, , N, 1.06, .50, .062, 1, 9, 27, 4.28, , V, 1.78, .78, .164, 1
BAGEL, CREAM CHEESE, NO, 150, 49, .327, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 0, ¥, , N, 1.50, .10, .001, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAGEL, BREAD, YES, 150, 16, .107, 0.000, .0200, .0302, 2, 2, 3.0, 2, 12, 0, ¥, , N, 1.50, .10, .001, 0, 15, 41, 6.18, , N, 1.20, .53, .237, 1
BAGEL, FOOD, YES, 150, 13, .087, 0.000, .0220, .0081, 5, 2, 1.0, 0, 12, 0, ¥, , N, 1.50, .10, .001, 0, 18, 147, 5.84, , N, 1.69, .63, .203, 1
BAGEL, DOUGHNUT, YES, 150, 11, .073, .015, 0.0000, .0118, 0, 2, 3.0, 3, 12, 0, ¥, , N, 1.50, .10, .001, 0, 15, 0, 5.93, , N, 1.40, .13, .010, 1
BAGEL, BREAKFAST, YES, 150, 8, .053, 0.000, .0060, .0041, 1, 2, 1.0, 1, 12, 0, ¥, , N, 1.50, .10, .001, 0, 10, 53, 5.88, , N, 1.20, .40, .028, 1
BAGEL, BUTTER, YES, 150, 8, .053, 0.000, .0520, .0389, 2, 2, 1.0, 0, 12, 0, ¥, , N, 1.50, .10, .001, 0, 15, 27, 6.24, , N, 1.00, .58, .420, 1
BAGEL, SHOP, YES, 150, 6, .040, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 12, 0, ¥, , N, 1.50, .10, .001, 0, 14, 63, 5.00, , N, 1.92, .15, .100, 1
BAGEL, CHEESE, YES, 150, 3, .020, 0.000, 0.0000, .0043, 0, 2, 3.0, 3, 12, 0, ¥, , N, 1.50, .10, .001, 0, 17, 9, 6.14, , N, 1.13, .53, .127, 1
BAGEL, EAT, YES, 150, 3, .020, 0.000, .0400, .0356, 5, 2, 1.0, 0, 12, 0, ¥, , N, 1.50, .10, .001, 0, 11, 61, 4.75, , N, 1.20, .70, .181, 1
BAGEL, LOX, NO, 150, 3, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 12, 0, ¥, , N, 1.50, .10, .001, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAGEL, BITE, YES, 150, 2, .013, 0.000, 0.0000, .0025, 0, 2, 2.0, 2, 12, 0, ¥, , N, 1.50, .10, .001, 0, 19, 10, 4.32, , V, 1.28, .39, .014, 1
BAGEL, SOFT, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 2, 0.0, 0, 12, 0, ¥, , N, 1.50, .10, .001, 0, 19, 61, 4.10, G, AJ, 1.39, .72, .314, 1
BAGGAGE, LUGGAGE, YES, 147, 59, .401, .137, .0070, .0319, 1, 0, 7.0, 6, 10, 4, ¥, , N, 2.20, .30, .057, 1, 15, 10, ¥, , N, 2.29, .21, .067, 1
BAGGAGE, AIRPORT, YES, 147, 13, .088, 0.000, .0080, .0219, 1, 0, 3.0, 3, 10, 4, ¥, , N, 2.20, .30, .057, 1, 6, 19, 6.31, , N, 1.20, 0.00, 0.000, 1
BAGGAGE, SUITCASE, YES, 147, 12, .082, 0.000, .0520, .0512, 1, 0, 4.0, 3, 10, 4, ¥, , N, 2.20, .30, .057, 1, 12, 25, ¥, , N, 2.36, .36, .023, 1
BAGGAGE, CLAIM, YES, 147, 10, .068, .026, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 22, 98, ¥, , V, .81, .14, .004, 1
BAGGAGE, TRAVEL, YES, 147, 8, .054, 0.000, .1010, .0097, 6, 0, 3.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 25, 61, 3.93, G, V, 2.39, .35, .016, 1
BAGGAGE, TRIP, YES, 147, 7, .048, .014, .0690, .0120, 5, 0, 2.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 10, 81, 4.39, T, N, 1.40, .70, .141, 1
BAGGAGE, HEAVY, YES, 147, 6, .041, 0.000, .0140, 0.0000, 1, 0, 0.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 16, 110, 4.09, , AJ, 1.33, .27, .044, 1
BAGGAGE, PLANE, YES, 147, 4, .027, 0.000, .0890, .0008, 3, 0, 1.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 12, 114, 5.31, N, N, 1.75, .58, .057, 1
BAGGAGE, VACATION, YES, 147, 4, .027, 0.000, .0390, .0209, 4, 0, 2.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 16, 47, 4.10, , N, 1.56, .38, .134, 1
BAGGAGE, LOST, YES, 147, 2, .014, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 4, ¥, , N, 2.20, .30, .057, 1, 6, 173, ¥, G, AJ, .75, .75, .612, 1
BAIT, FISH, YES, 151, 95, .629, 0.000, .0380, .0011, 4, 1, 2.0, 1, 8, 2, ¥, , N, 1.14, .29, .007, 1, 24, 35, 5.84, G, N, 1.26, .74, .101, 1
BAIT, WORM, YES, 151, 15, .099, .012, .0010, .0572, 1, 1, 1.0, 1, 8, 2, ¥, , N, 1.14, .29, .007, 1, 23, 4, 6.16, , N, 1.50, .32, .015, 1
BAIT, TACKLE, YES, 151, 9, .060, .095, 0.0000, .0598, 0, 1, 1.0, 1, 8, 2, ¥, , N, 1.14, .29, .007, 1, 11, 10, ¥, , V, .82, .18, .011, 1
BAIT, HOOK, YES, 151, 8, .053, 0.000, 0.0000, .1912, 0, 1, 2.0, 2, 8, 2, ¥, , N, 1.14, .29, .007, 1, 17, 5, 5.13, G, N, 1.18, .24, .008, 1
BAIT, SHRIMP, YES, 151, 5, .033, 0.000, .0110, .1336, 1, 1, 2.0, 1, 8, 2, ¥, , N, 1.14, .29, .007, 1, 15, 2, 6.25, , N, 1.80, .33, .041, 1
BAIT, TEASE, YES, 151, 3, .020, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 8, 2, ¥, , N, 1.14, .29, .007, 1, 21, 6, ¥, , V, 1.33, .17, .004, 0
BAIT, FOOD, YES, 151, 2, .013, 0.000, .0270, 0.0000, 2, 1, 0.0, 0, 8, 2, ¥, , N, 1.14, .29, .007, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
BAIT, LURE, NO, 151, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 8, 2, ¥, , N, 1.14, .29, .007, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAKE, CAKE, YES, 127, 51, .402, .033, .0070, .0038, 2, 0, 3.0, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 19, 13, 6.11, , N, 2.79, .47, .112, 1
BAKE, COOK, YES, 127, 32, .252, .079, .0290, .0045, 3, 0, 2.0, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 15, 47, 4.91, , V, 1.60, .33, .055, 1
BAKE, COOKIE, YES, 127, 10, .079, .011, .0060, .0136, 1, 0, 2.0, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 17, 1, 6.30, , N, 2.24, .41, .030, 1
BAKE, OVEN, YES, 127, 9, .071, .212, .0020, .0552, 1, 0, 2.0, 2, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 9, 7, 5.45, , N, 1.78, .56, .082, 1
BAKE, BROIL, YES, 127, 6, .047, .267, 0.0000, .0599, 1, 0, 4.0, 3, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 13, 2, 4.44, , V, 3.75, .17, .013, 1
BAKE, CHICKEN, YES, 127, 3, .024, 0.000, .0010, .0009, 1, 0, 1.0, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 29, 37, 5.79, , N, 1.80, .56, .070, 1
BAKE, FRY, YES, 127, 3, .024, .041, .0050, .0350, 2, 0, 4.0, 2, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 18, 2, 3.98, G, V, 2.72, .56, .022, 1
BAKE, PIE, YES, 127, 3, .024, .011, .0290, .0677, 1, 0, 2.0, 1, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 21, 14, 6.09, , N, 2.10, .55, .082, 1
BAKE, SALE, YES, 127, 3, .024, 0.000, 0.0000, 0.0000, 0, 0, 0.0, 0, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 17, 44, 3.60, , N, 3.25, .44, .047, 1
BAKE, FOOD, YES, 127, 2, .016, 0.000, .0920, 0.0000, 8, 0, 0.0, 0, 10, 12, 4.76, , V, 2.00, .70, .063, 1, 18, 147, 5.84, , N, 1.69, .63, .203, 1
BAKED, POTATO, YES, 146, 26, .179, .122, .0010, .0005, 1, 1, 1.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 23, 15, 7.00, , N, 1.71, .48, .098, 1
BAKED, COOK, YES, 146, 22, .152, 0.000, .0130, 0.0000, 3, 1, 0.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 15, 47, 4.91, , V, 1.60, .33, .055, 1
BAKED, CAKE, YES, 146, 20, .138, 0.000, .0120, .0062, 2, 1, 3.0, 1, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 19, 13, 6.11, , N, 2.79, .47, .112, 1
BAKED, BREAD, YES, 146, 17, .117, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 15, 41, 6.18, , N, 1.20, .53, .237, 1
BAKED, PIE, YES, 146, 9, .062, 0.000, .0120, .0296, 2, 1, 2.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 21, 14, 6.09, , N, 2.10, .55, .082, 1
BAKED, COOKIE, YES, 146, 6, .041, 0.000, .0020, .0051, 1, 1, 2.0, 1, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 17, 1, 6.30, , N, 2.24, .41, .030, 1
BAKED, BEAN, YES, 146, 5, .034, .108, .0010, 0.0000, 1, 1, 0.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 19, 5, 6.00, , N, 1.07, .33, .008, 0
BAKED, FRIED, YES, 146, 5, .034, .047, .0030, .0073, 1, 1, 3.0, 2, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 18, 6, ¥, , V, 1.80, .33, .027, 1
BAKED, GOOD, YES, 146, 5, .034, 0.000, .0050, 0.0000, 2, 1, 0.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 8, 807, 2.53, , AJ, .75, .75, .586, 1
BAKED, APPLE, YES, 146, 4, .028, 0.000, .0140, .0046, 1, 1, 1.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 17, 9, 7.00, , V, 1.82, .77, .090, 1
BAKED, BROIL, YES, 146, 4, .028, 0.000, 0.0000, .0350, 0, 1, 2.0, 2, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 13, 2, 4.44, , V, 3.75, .17, .013, 1
BAKED, OVEN, YES, 146, 4, .028, 0.000, .0010, .0331, 1, 1, 1.0, 1, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 9, 7, 5.45, , N, 1.78, .56, .082, 1
BAKED, STONED, YES, 146, 3, .021, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 14, 8, 4.35, , V, 1.15, .23, .027, 1, 13, 2, ¥, , V, 1.25, 0.00, 0.000, 1
BAKED, ZITI, NO, 146, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 8, 4.35, , V, 1.15, .23, .027, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAKER, BREAD, YES, 148, 34, .230, 0.000, .0050, .0032, 2, 3, 2.0, 1, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 15, 41, 6.18, , N, 1.20, .53, .237, 1
BAKER, CAKE, YES, 148, 25, .169, 0.000, .0080, .0054, 3, 3, 3.0, 2, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 19, 13, 6.11, , N, 2.79, .47, .112, 1
BAKER, COOK, YES, 148, 18, .122, 0.000, .0200, .0153, 2, 3, 2.0, 1, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 15, 47, 4.91, , V, 1.60, .33, .055, 1
BAKER, COOKIES, NO, 148, 13, .088, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAKER, DOZEN, YES, 148, 9, .061, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 4, 52, ¥, , N, 0.00, .67, 0.000, 0
BAKER, FOOD, YES, 148, 8, .054, 0.000, .0580, .0003, 7, 3, 1.0, 1, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 18, 147, 5.84, , N, 1.69, .63, .203, 1
BAKER, PIE, YES, 148, 5, .034, 0.000, .0130, .0291, 3, 3, 3.0, 2, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 21, 14, 6.09, , N, 2.10, .55, .082, 1
BAKER, BAKERY, NO, 148, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAKER, CHEF, YES, 148, 4, .027, 0.000, .0060, .0890, 2, 3, 2.0, 1, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 6, 9, 6.41, , N, .50, .17, .029, 1
BAKER, PASTRY, YES, 148, 3, .020, 0.000, 0.0000, .0230, 1, 3, 8.0, 6, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 22, 4, ¥, , N, 3.35, .12, 0.000, 0
BAKER, DONUTS, NO, 148, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BAKER, DOUGH, YES, 148, 2, .014, 0.000, .0140, .0746, 2, 3, 4.0, 2, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 13, 13, 6.22, N, N, 1.50, .50, .022, 1
BAKER, FAT, YES, 148, 2, .014, 0.000, .0070, 0.0000, 4, 3, 0.0, 0, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 16, 60, 4.80, , N, 1.47, .60, .229, 1
BAKER, OVEN, YES, 148, 2, .014, 0.000, 0.0000, .0276, 0, 3, 2.0, 2, 14, 36, ¥, , N, 2.45, 0.00, 0.000, 0, 9, 7, 5.45, , N, 1.78, .56, .082, 1
BALANCE, BEAM, YES, 140, 24, .171, .041, 0.0000, 0.0000, 0, 4, 0.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 13, 21, 4.70, N, N, 1.00, .39, .024, 1
BALANCE, SCALE, YES, 140, 23, .164, .022, .0010, .0376, 1, 4, 1.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 14, 60, 4.75, N, N, 1.69, .23, .011, 1
BALANCE, EQUAL, YES, 140, 13, .093, 0.000, .0010, .0012, 1, 4, 1.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 15, 90, 2.68, , AJ, 1.64, .57, .028, 1
BALANCE, WEIGHT, YES, 140, 10, .071, 0.000, .0870, .0023, 1, 4, 1.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 14, 91, 4.35, , N, 1.23, .85, .085, 1
BALANCE, EVEN, YES, 140, 6, .043, 0.000, .0030, .0021, 1, 4, 1.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 9, 1171, 2.75, , AJ, .57, .43, .350, 1
BALANCE, EQUILIBRIUM, NO, 140, 5, .036, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 32, ¥, , N, .56, .33, .013, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALANCE, FALL, YES, 140, 5, .036, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 17, 147, 3.86, P, V, 1.41, .65, .117, 1
BALANCE, BALLET, YES, 140, 4, .029, 0.000, 0.0000, 0.0000, 0, 4, 0.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 17, 45, 5.23, , N, 2.00, .36, .058, 1
BALANCE, COORDINATION, NO, 140, 4, .029, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 32, ¥, , N, .56, .33, .013, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALANCE, STEADY, NO, 140, 4, .029, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 32, ¥, , N, .56, .33, .013, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALANCE, STABLE, YES, 140, 3, .021, 0.000, 0.0000, .0004, 0, 4, 1.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 13, 30, 5.13, N, AJ, .33, .44, .001, 0
BALANCE, CHECKBOOK, YES, 140, 2, .014, .158, 0.0000, 0.0000, 0, 4, 0.0, 0, 13, 32, ¥, , N, .56, .33, .013, 0, 11, 5, ¥, , N, 1.30, .20, .003, 1
BALANCE, JUGGLE, NO, 140, 2, .014, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 13, 32, ¥, , N, .56, .33, .013, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALCONY, LEDGE, YES, 150, 14, .093, .034, 0.0000, .0017, 0, 3, 1.0, 1, 18, 5, ¥, , N, 1.53, .13, .004, 0, 14, 6, 4.93, , N, 1.29, .29, .015, 1
BALCONY, APARTMENT, YES, 150, 13, .087, 0.000, .0020, .0041, 3, 3, 2.0, 1, 18, 5, ¥, , N, 1.53, .13, .004, 0, 18, 81, 5.77, , N, 1.65, .24, .019, 1
BALCONY, HIGH, YES, 150, 12, .080, 0.000, .0020, 0.0000, 1, 3, 0.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 11, 497, 3.62, , AJ, .73, .55, .512, 1
BALCONY, PORCH, YES, 150, 12, .080, .014, .0040, .0051, 1, 3, 3.0, 2, 18, 5, ¥, , N, 1.53, .13, .004, 0, 15, 43, 4.27, , N, .93, .29, .014, 1
BALCONY, VIEW, YES, 150, 12, .080, 0.000, .0010, .0011, 1, 3, 2.0, 1, 18, 5, ¥, , N, 1.53, .13, .004, 0, 18, 186, 3.75, G, N, 1.62, .31, .013, 1
BALCONY, TERRACE, NO, 150, 8, .053, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 5, ¥, , N, 1.53, .13, .004, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALCONY, PATIO, YES, 150, 5, .033, 0.000, .0050, .0113, 1, 3, 3.0, 2, 18, 5, ¥, , N, 1.53, .13, .004, 0, 18, 2, ¥, , N, 1.56, .13, .008, 1
BALCONY, OVERLOOK, NO, 150, 4, .027, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 5, ¥, , N, 1.53, .13, .004, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALCONY, RAIL, YES, 150, 4, .027, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 14, 16, 5.21, , N, 1.00, .15, .001, 1
BALCONY, STAIRS, YES, 150, 4, .027, 0.000, 0.0000, .0017, 1, 3, 2.0, 2, 18, 5, ¥, , N, 1.53, .13, .004, 0, 18, 47, 5.54, , N, 2.12, .19, .080, 1
BALCONY, HOUSE, YES, 150, 3, .020, 0.000, .0280, .0050, 7, 3, 2.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 13, 591, 6.21, , N, 1.00, .85, .223, 1
BALCONY, UPSTAIRS, YES, 150, 3, .020, 0.000, 0.0000, .0013, 0, 3, 3.0, 3, 18, 5, ¥, , N, 1.53, .13, .004, 0, 11, 28, ¥, , N, 1.33, .11, .386, 1
BALCONY, HOTEL, YES, 150, 2, .013, 0.000, 0.0000, .0029, 0, 3, 3.0, 3, 18, 5, ¥, , N, 1.53, .13, .004, 0, 16, 126, 6.80, , N, 1.27, .20, .107, 1
BALCONY, OUTSIDE, YES, 150, 2, .013, 0.000, .0040, 0.0000, 2, 3, 0.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 14, 210, ¥, , N, 1.14, .29, .293, 1
BALCONY, ROOM, YES, 150, 2, .013, 0.000, .0110, .0024, 5, 3, 1.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 22, 383, 5.37, N, N, 2.05, .57, .026, 1
BALCONY, SCENE, YES, 150, 2, .013, 0.000, .0040, .0057, 1, 3, 1.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 14, 106, 4.05, , N, .86, .07, .004, 1
BALCONY, THEATER, YES, 150, 2, .013, 0.000, 0.0000, 0.0000, 0, 3, 0.0, 0, 18, 5, ¥, , N, 1.53, .13, .004, 0, 15, 29, ¥, , N, 2.79, .64, .081, 1
BALCONY, VERANDAH, NO, 150, 2, .013, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 18, 5, ¥, , N, 1.53, .13, .004, 0, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
BALD, HAIR, YES, 99, 22, .222, 0.000, .0430, .0070, 3, 1, 1.0, 0, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 19, 148, 5.70, , N, .72, .72, .184, 1
BALD, HEAD, YES, 99, 16, .162, 0.000, .0190, .0413, 2, 1, 1.0, 0, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 15, 424, 5.98, N, N, .87, .60, .079, 1
BALD, HAIRY, YES, 99, 9, .091, .103, 0.0000, .0077, 0, 1, 4.0, 4, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 25, 5, 5.20, G, AJ, 2.64, .24, .021, 1
BALD, SHINE, YES, 99, 8, .081, 0.000, 0.0000, 0.0000, 0, 1, 0.0, 0, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 9, 5, 4.07, , V, 1.25, .75, .063, 1
BALD, OLD, YES, 99, 6, .061, 0.000, 0.0000, .0017, 0, 1, 1.0, 1, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 9, 660, 3.41, , AJ, .38, .75, .532, 1
BALD, MAN, YES, 99, 5, .051, 0.000, .0060, 0.0000, 2, 1, 0.0, 0, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 9, 1207, 6.14, , N, .56, .67, .402, 1
BALD, SMOOTH, YES, 99, 5, .051, 0.000, .0020, 0.0000, 1, 1, 0.0, 0, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 12, 42, 3.91, , AJ, .75, .58, .165, 1
BALD, UGLY, YES, 99, 4, .040, 0.000, .0020, 0.0000, 1, 1, 0.0, 0, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 14, 21, 3.68, , N, 1.10, .60, .164, 0
BALD, SCALP, YES, 99, 3, .030, .051, 0.0000, .1365, 0, 1, 2.0, 2, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, 9, 4, 6.18, , N, 1.44, .22, .005, 1
BALD, HAIRLESS, NO, 99, 2, .020, ¥, ¥, ¥, ¥, ¥, ¥, ¥, 10, 5, 5.15, , AJ, 1.00, .22, .011, 1, ¥, ¥, ¥, , , ¥, ¥, ¥, 0
